Date,Area,Site,Plot,O2 Site,O2 Sub Location,O2 Location Code,Time,Depth.cm,DO.mgL,Temp.degC,Notes,Conditions
27-Jul-23,West,Mesic,2,5,1,O2-5-1,11:30,2,5.99,7,"No standing water but fully saturated, 5 vertical cm from saturated water surface to top of moss; ~28 cm from top of moss to tussuck soil surface",Sunny and warm
27-Jul-23,West,Mesic,2,5,1,O2-5-1,11:30,3,5.43,6,"No standing water but fully saturated, 5 vertical cm from saturated water surface to top of moss; ~28 cm from top of moss to tussuck soil surface",Sunny and warm
27-Jul-23,West,Mesic,2,5,1,O2-5-1,11:30,4,4.98,5.4,"No standing water but fully saturated, 5 vertical cm from saturated water surface to top of moss; ~28 cm from top of moss to tussuck soil surface",Sunny and warm
27-Jul-23,West,Mesic,2,5,1,O2-5-1,11:30,5,5.01,5.1,Resistance,Sunny and warm
27-Jul-23,West,Mesic,2,5,1,O2-5-1,11:30,6,5.04,4.9,,Sunny and warm
27-Jul-23,West,Mesic,2,5,2,O2-5-2,11:30,1,9.26,9.6,"No standing water but fully saturated, 5 vertical cm from saturated water surface to top of moss; ~28 cm from top of moss to tussuck soil surface",Sunny and warm
27-Jul-23,West,Mesic,2,5,2,O2-5-2,11:30,2,10.33,6.3,Heavy resistance,Sunny and warm
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,1,8.10,16,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,2,6.24,11.3,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,3,4.95,11.3,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,4,3.16,11,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,5,2.06,11.1,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,6,1.26,11.1,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,14:30,7,0.81,10.8,,Overcast and windy
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,1,7.46,13,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,2,6.32,12.8,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,3,5.23,12.4,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,4,4.45,12.6,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,5,4.37,12.4,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,6,O2-1-6,19:45,7,5.52,12.3,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,1,5.09,14.4,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,2,2.83,11.7,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,3,2.37,11.8,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,4,1.83,10,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,5,1.23,9.8,Check original notes--depth values cut off in digital image,
27-Jul-23,West,Hydric,2,1,2,O2-1-2,20:25,6,0.95,8.9,Check original notes--depth values cut off in digital image,
28-Jul-23,West,Mesic,2,5,,O2-5-,8:43,1,8.40,6.9,,
28-Jul-23,West,Mesic,2,5,,O2-5-,8:44,2,7.23,6.8,,
28-Jul-23,West,Mesic,2,5,,O2-5-,8:45,3,4.40,6.1,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:54,1,5.96,10.8,biofilm billowing while measurements were taken,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:54,2,5.26,11.5,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:54,3,4.53,10.8,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:54,4,3.16,10.6,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:55,5,2.71,10.4,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:55,6,2.51,10.3,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,9:55,7,2.18,10.3,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,14:50,1,6.61,14.6,Some sheen has appeared,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,14:50,2,4.85,15.8,in orange mat material,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,14:50,3,4.53,15.5,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,14:50,5,3.53,13,,
28-Jul-23,West,Hydric,2,1,6,O2-1-6,14:50,7,2.51,13,meets resistance,
28-Jul-23,West,Hydric,2,1,5,O2-1-5,15:00,1,4.34,not recorded,in moss 50 cm from seep,
28-Jul-23,West,Hydric,2,1,5,O2-1-5,15:00,1,5.84,not recorded,in moss 1 m from seep,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:53,1,7.36,9.4,at surface of mat materail,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:53,2,3.06,9.4,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:54,3,1.71,9.2,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:54,4,1.32,9.2,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:55,7,1.00,9.5,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:55,10,0.79,9.6,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,8:58,1,4.57,12.1,groundwater seep,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,8:58,3,3.60,10,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,8:58,5,2.54,8.2,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,8:59,7,1.81,7.8,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,8:59,10,1.27,7.7,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,9:00,15,0.80,7.8,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,9:00,20,0.54,7.8,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,9:00,25,0.21,7.8,,
29-Jul-23,West,Hydric,2,1,2,O2-1-2,9:02,37.5,0.11,7.2,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:53,1,7.36,9.4,at surface of mat material,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:53,2,3.06,9.4,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:54,3,1.71,9.2,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:54,4,1.32,9.2,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:55,7,1.00,9.5,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,8:55,10,0.79,9.6,,
29-Jul-23,West,Hydric,2,1,6,O2-1-6,16:50,1,4.43,14.3,water above mat,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,6,O2-1-6,16:50,2,3.83,13.9,in mat material,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,6,O2-1-6,16:50,3,3.43,14.3,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,6,O2-1-6,16:50,4,3.19,14.3,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,6,O2-1-6,16:50,7,3.01,13.8,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,1,3.93,14.7,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,2,4.40,14.2,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,3,3.70,12.1,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,4,2.36,10.1,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,7,1.10,8.2,,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,2,O2-1-2,16:57,15,0.41,7.9,still above mat material,"sunny and warm, a few light clouds"
29-Jul-23,West,Hydric,2,1,,O2-1-,16:57,1,0.43,10.2,in fluffy mat on side of seep,
29-Jul-23,West,Hydric,2,1,,O2-1-,16:57,1,0.74,14.6,in moss next to seep,
29-Jul-23,West,Hydric,2,1,,O2-1-,16:57,1,5.82,14,in moss 1 m from seep,
31-Jul-23,West,Hydric,2,1,6,O2-1-6,10:21,1,5.43,7.7,mat material present from surface through every depth,
31-Jul-23,West,Hydric,2,1,6,O2-1-6,10:21,2,4.91,7.8,mat material present from surface through every depth,
31-Jul-23,West,Hydric,2,1,6,O2-1-6,10:21,3,4.64,7.8,mat material present from surface through every depth,
31-Jul-23,West,Hydric,2,1,6,O2-1-6,10:22,4,4.44,7.8,mat material present from surface through every depth,
31-Jul-23,West,Hydric,2,1,6,O2-1-6,10:22,7,4.26,7.7,mat material present from surface through every depth,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:23,1,5.86,9.6,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:24,2,5.41,8.4,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:24,3,5.15,8,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:25,4,4.81,7.2,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:25,5,3.84,6.7,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:25,6,3.03,6.6,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:26,7,2.08,6.5,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:26,10,1.15,6.3,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:27,15,0.68,6.3,,
31-Jul-23,West,Hydric,2,1,2,O2-1-2,10:27,25,0.34,6.1,"in mat material. Mat material is 9 cm wide, starts 7-9 cm below water surface; cone mat starts 19-20 cm below water surface",
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:40,1,5.18,8,,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:41,2,4.84,7.9,,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:41,3,4.37,8,,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:41,4,4.15,7.9,,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:41,5,4.05,7.9,,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:41,7,3.91,7.6,resist,
31-Jul-23,West,Hydric,2,1,next to microelectrode,,10:43,multi (?),4.00,6.7,matt,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
